                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   11.419400926604034     
                 237   206.24000000000001   377.49000000000001   500.55000000000001   353.69000000000000   232.83000000000001  4098.31000000000040  4027.42000000000007  4653.47000000000025
                 238   191.73000000000002   348.76999999999998   456.12000000000000   316.11000000000001   199.08000000000001  4354.88000000000011  4122.81000000000040  4460.50000000000000
                 239   181.36000000000001   313.94000000000000   376.20999999999998   357.06999999999999   148.63000000000000  4599.94999999999982  4384.40999999999985  4088.43000000000029
                 240   153.56999999999999   287.25000000000000   351.63999999999999   357.69999999999999   140.41000000000000  4486.31000000000040  4791.69000000000051  3881.43000000000029
                 241   135.91000000000000   276.51999999999998   390.28000000000003   312.00999999999999   161.41000000000000  4087.53999999999996  4784.09000000000015  4302.23999999999978
                 242   144.84999999999999   322.80000000000001   406.84000000000003   338.99000000000001   172.56999999999999  4079.03999999999996  4618.23999999999978  4366.67000000000007
                 243   193.22000000000000   414.81000000000000   435.00999999999999   387.53000000000003   236.06000000000000  4211.27999999999975  3985.28999999999996  4586.80000000000018
                 244   201.41000000000000   406.78000000000003   472.60000000000002   366.92000000000002   199.37000000000000  4361.01000000000022  3986.76000000000022  4455.15000000000055
                 245   175.75000000000000   347.70999999999998   430.63000000000000   327.24000000000001   150.18000000000001  4397.46000000000004  4046.82000000000016  4574.21000000000004
                 246   147.99000000000001   363.06000000000000   366.94999999999999   315.50999999999999   160.34999999999999  4338.44000000000051  4438.84000000000015  4318.85999999999967
                 247   144.47000000000000   359.62000000000000   340.99000000000001   283.22000000000003   135.06000000000000  4286.90999999999985  4812.50000000000000  4087.23000000000002
                 248   167.89000000000001   311.06999999999999   362.92000000000002   273.85000000000002   100.00000000000000  4152.26000000000022  4904.93000000000029  4177.07999999999993
                 249   203.18000000000001   284.40000000000003   435.68000000000001   291.55000000000001   133.74000000000001  3942.32000000000016  4258.35999999999967  4900.77000000000044
                 250   181.77000000000001   283.06000000000000   444.50000000000000   351.12000000000000   170.72000000000000  4039.55999999999995  4108.36999999999989  4870.90000000000055
                 251   186.78999999999999   357.19000000000000   479.93000000000001   403.72000000000003   206.75000000000000  4617.67000000000007  4070.72000000000025  4127.23000000000047
                 252   174.05000000000001   363.26999999999998   423.76999999999998   343.20999999999998   230.63000000000000  4605.50000000000000  4504.22000000000025  3805.34999999999991
                 253   143.78000000000000   337.30000000000001   371.38000000000000   350.74000000000001   212.53999999999999  4272.06999999999971  4960.51000000000022  3801.68000000000029
                 254   149.14000000000001   347.70999999999998   356.16000000000003   370.24000000000001   157.38000000000000  4129.02000000000044  4898.35000000000036  4042.00000000000000
                 255   168.56999999999999   353.38999999999999   355.75000000000000   353.85000000000002   138.67000000000002  4040.11000000000013  4220.97000000000025  4818.69000000000051
                 256   189.89000000000001   333.12000000000000   347.69999999999999   335.86000000000001   165.05000000000001  4090.86000000000013  4182.55000000000018  4804.97000000000025
                 257   185.37000000000000   390.68000000000001   440.21000000000004   391.99000000000001   185.47999999999999  4544.15999999999985  4148.05000000000018  4164.06000000000040
                 258   175.94000000000000   416.11000000000001   424.94999999999999   390.04000000000002   200.95000000000002  4714.56999999999971  4374.31000000000040  3753.13000000000011
                 259   170.70000000000002   347.06999999999999   407.40000000000003   330.06999999999999   179.05000000000001  4546.75000000000000  4710.50000000000000  3758.46000000000004
                 260   179.52000000000001   294.30000000000001   384.25000000000000   308.95999999999998   148.92000000000002  4225.48000000000047  4941.00000000000000  3967.57000000000016
                 261   171.20000000000002   301.19999999999999   363.68000000000001   303.28000000000003   163.75999999999999  3886.05999999999995  4251.31999999999971  5009.50000000000000
                 262   159.12000000000000   338.30000000000001   351.50000000000000   353.25999999999999   162.27000000000001  3983.99000000000024  4153.67000000000007  4947.89000000000033
                 263   202.15000000000001   400.41000000000003   420.62000000000000   438.50000000000000   204.81999999999999  4525.65999999999985  4127.86999999999989  4129.97000000000025
                 264   211.49000000000001   379.93000000000001   478.94000000000000   422.75999999999999   189.00999999999999  4697.81999999999971  4345.10999999999967  3724.94000000000005
                 265   174.11000000000001   328.25000000000000   467.94999999999999   346.86000000000001   165.17000000000002  4493.19999999999982  4714.92000000000007  3759.53999999999996
                 266   159.31000000000000   315.12000000000000   361.90000000000003   312.95999999999998   137.50000000000000  4251.40999999999985  4863.65999999999985  4048.13999999999987
                 267   161.72000000000000   354.88999999999999   331.69000000000000   284.75999999999999   159.42000000000002  3974.25000000000000  4300.59000000000015  4882.68000000000029
                 268   137.66000000000000   373.28000000000003   339.88999999999999   312.92000000000002   189.34000000000000  4003.15000000000009  4213.09000000000015  4880.67000000000007
                 269   155.91000000000000   393.19999999999999   450.40000000000003   365.31999999999999   211.33000000000001  4820.07999999999993  3885.65999999999985  4168.10000000000036
                 270   181.41000000000000   380.22000000000003   487.31999999999999   356.98000000000002   225.93000000000001  4834.27999999999975  4204.52000000000044  3779.34000000000015
                 271   206.77000000000001   337.82999999999998   380.41000000000003   376.90000000000003   169.22000000000000  4253.11999999999989  4994.22000000000025  3731.53000000000020
                 272   175.06000000000000   333.54000000000002   352.74000000000001   349.19000000000000   139.16000000000000  4109.68000000000029  5070.35999999999967  3920.26999999999998
                 273   168.86000000000001   314.31000000000000   388.92000000000002   349.31999999999999   149.25999999999999  3853.86000000000013  4329.64999999999964  4895.81999999999971
                 274   157.14000000000001   309.13999999999999   404.97000000000003   340.45999999999998   193.20000000000002  3855.15000000000009  4161.73000000000047  5028.21000000000004
                 275   169.37000000000000   365.95999999999998   470.93000000000001   384.99000000000001   202.47000000000000  4221.50000000000000  3832.42000000000007  4802.35999999999967
                 276   185.00999999999999   365.63999999999999   473.43000000000001   381.35000000000002   184.06999999999999  4514.10000000000036  3975.59000000000015  4370.81000000000040
                 277   180.20000000000002   361.18000000000001   409.34000000000003   311.29000000000002   149.00000000000000  4662.82999999999993  4317.27999999999975  4058.88000000000011
                 278   177.11000000000001   325.43000000000001   381.93000000000001   301.38000000000000   164.70000000000002  4551.40999999999985  4678.27000000000044  3869.76999999999998
                 279   154.31999999999999   304.07999999999998   373.86000000000001   352.42000000000002   170.72000000000000  3875.11999999999989  4900.69000000000051  4318.78999999999996
